date,currency,open,max,min,close,volume
2012-08-08,PLN,92.25,92.95,91.2,91.75,3567.86
2012-08-09,PLN,92.5,93.2,91.35,92.5,17258.78
2012-08-10,PLN,92.0,92.8,91.1,92.0,9030.37
2012-08-13,PLN,92.0,92.4,91.35,91.75,5129.77
2012-08-14,PLN,92.0,92.4,91.8,92.0,5887.85
2012-08-16,PLN,92.0,92.4,91.8,92.0,9144.55
2012-08-17,PLN,92.0,92.4,90.6,91.0,8028.67
2012-08-20,PLN,90.5,91.8,88.8,89.15,9252.15
2012-08-21,PLN,89.2,90.95,88.1,88.1,14085.8
2012-08-22,PLN,88.4,88.6,88.0,88.1,6564.28
2012-08-23,PLN,89.0,89.6,88.45,89.5,2936.36
2012-08-24,PLN,89.6,91.55,89.25,91.5,11203.55
2012-08-27,PLN,91.0,92.0,90.6,91.3,2410.53
2012-08-28,PLN,91.0,91.4,89.6,90.0,9705.4
2012-08-29,PLN,90.0,90.0,87.1,87.1,9884.93
2012-08-30,PLN,87.9,88.75,87.5,87.5,7479.42
2012-08-31,PLN,88.0,88.85,87.8,87.8,7801.96
2012-09-03,PLN,88.2,89.8,87.0,87.0,4357.58
2012-09-04,PLN,88.0,88.05,86.0,86.0,10357.6
2012-09-05,PLN,86.2,86.8,82.9,84.0,22544.58
2012-09-06,PLN,84.3,86.35,84.1,86.35,17186.67
2012-09-07,PLN,86.5,88.35,86.0,88.0,27405.5
2012-09-10,PLN,88.0,89.15,87.55,87.85,6031.21
2012-09-11,PLN,87.1,89.0,87.1,89.0,5413.26
2012-09-12,PLN,89.1,90.9,89.05,90.65,24446.63
2012-09-13,PLN,90.05,90.65,89.0,89.8,11333.04
2012-09-14,PLN,92.5,96.4,91.6,96.4,50337.38
2012-09-17,PLN,95.0,96.8,94.7,96.5,17465.17
2012-09-18,PLN,96.4,99.0,95.35,99.0,18641.63
2012-09-19,PLN,98.35,101.0,97.1,101.0,37144.3
2012-09-20,PLN,99.9,99.9,96.8,97.1,25682.69
2012-09-21,PLN,97.1,97.9,95.4,97.0,20684.34
2012-09-24,PLN,95.9,95.9,94.9,95.1,5582.52
2012-09-25,PLN,93.75,95.0,93.4,93.5,9406.43
2012-09-26,PLN,92.4,93.9,90.9,91.0,10762.36
2012-09-27,PLN,91.1,92.75,91.1,92.4,49289.52
2012-09-28,PLN,93.0,93.0,91.35,91.35,4669.43
2012-10-01,PLN,91.9,94.5,91.55,94.5,17808.27
2012-10-02,PLN,95.0,95.45,93.5,93.5,9913.98
