date,currency,open,max,min,close,volume
2013-11-22,PLN,16.5,16.7,16.25,16.5,2011.41
2013-11-25,PLN,16.63,16.9,15.7,16.9,10084.22
2013-11-26,PLN,16.8,16.95,16.42,16.85,15503.8
2013-11-27,PLN,16.45,16.95,16.33,16.85,5273.88
2013-11-28,PLN,16.85,17.15,16.6,16.6,4745.95
2013-11-29,PLN,16.6,16.85,16.51,16.75,1038.07
2013-12-02,PLN,16.88,16.88,16.4,16.42,1049.13
2013-12-03,PLN,16.36,16.48,16.2,16.44,972.78
2013-12-04,PLN,16.49,16.49,15.22,16.2,7692.66
2013-12-05,PLN,16.21,16.21,16.03,16.19,817.9
2013-12-06,PLN,16.19,16.52,16.05,16.25,1468.06
2013-12-09,PLN,16.35,16.6,16.35,16.37,766.16
2013-12-10,PLN,16.39,16.45,16.1,16.44,1874.87
2013-12-11,PLN,16.4,16.5,16.31,16.35,557.12
2013-12-12,PLN,16.2,16.23,15.8,15.99,1992.38
2013-12-13,PLN,15.91,16.08,15.4,15.6,3159.41
2013-12-16,PLN,15.59,16.35,15.22,16.35,4711.42
2013-12-17,PLN,16.3,16.6,16.3,16.35,4147.31
2013-12-18,PLN,16.35,16.5,16.35,16.35,4048.09
2013-12-19,PLN,16.5,16.7,16.4,16.55,9686.29
2013-12-20,PLN,16.7,16.95,16.65,16.9,8483.49
2013-12-23,PLN,16.98,17.3,16.98,17.3,3732.51
2013-12-27,PLN,17.4,17.75,17.4,17.6,3889.36
2013-12-30,PLN,17.6,17.6,17.41,17.54,5029.64
2014-01-02,PLN,17.5,17.5,17.38,17.4,2429.81
2014-01-03,PLN,17.35,17.35,17.23,17.29,1557.1
2014-01-07,PLN,17.4,17.4,16.85,16.99,3494.61
2014-01-08,PLN,16.9,17.02,16.51,16.9,3286.58
2014-01-09,PLN,17.0,17.0,16.79,16.84,1371.39
2014-01-10,PLN,16.63,16.8,16.5,16.8,3732.21
2014-01-13,PLN,16.89,17.39,16.77,16.8,2736.28
2014-01-14,PLN,16.85,17.14,16.74,16.98,1165.72
2014-01-15,PLN,16.98,17.64,16.98,17.35,5113.09
2014-01-16,PLN,17.6,17.85,17.4,17.65,6255.25
2014-01-17,PLN,17.79,17.81,17.21,17.26,3436.57
2014-01-20,PLN,17.25,17.55,17.22,17.26,2893.02
2014-01-21,PLN,17.5,18.08,17.3,18.0,6442.87
2014-01-22,PLN,18.01,18.18,17.95,18.0,6378.44
2014-01-23,PLN,18.0,18.38,17.97,18.3,5782.71
2014-01-24,PLN,18.36,18.4,18.25,18.35,3222.1
2014-01-27,PLN,18.3,18.41,17.55,18.34,4446.47
2014-01-28,PLN,18.35,18.39,18.06,18.15,2234.33
2014-01-29,PLN,18.2,18.34,18.15,18.34,1293.18
2014-01-30,PLN,18.34,18.34,18.0,18.22,1646.16
2014-01-31,PLN,18.22,18.35,18.19,18.34,1205.43
2014-02-03,PLN,18.34,18.49,18.1,18.2,2921.59
2014-02-04,PLN,18.0,18.24,17.8,18.12,888.31
2014-02-05,PLN,18.12,18.12,18.0,18.04,1463.97
2014-02-06,PLN,18.01,18.4,17.67,17.85,3967.68
2014-02-07,PLN,17.95,18.0,17.79,17.94,1841.64
2014-02-10,PLN,18.0,18.28,17.85,17.91,1932.36
2014-02-11,PLN,18.09,18.09,17.86,17.95,1341.76
2014-02-12,PLN,17.99,18.0,16.8,17.65,4646.1
2014-02-13,PLN,17.63,17.65,17.0,17.62,4511.79
2014-02-14,PLN,17.7,17.8,17.35,17.66,1248.3
2014-02-17,PLN,17.75,17.79,17.4,17.4,1257.66
2014-02-18,PLN,17.4,17.67,17.1,17.66,3181.99
2014-02-19,PLN,17.76,17.8,17.55,17.66,1490.28
2014-02-20,PLN,17.6,17.6,17.2,17.49,1252.87
2014-02-21,PLN,17.49,17.49,17.2,17.25,1869.34
2014-02-24,PLN,17.24,17.35,17.16,17.3,1495.59
2014-02-25,PLN,17.3,17.3,17.1,17.11,1406.0
2014-02-26,PLN,17.1,17.17,16.6,16.8,3866.34
2014-02-27,PLN,16.7,17.25,16.57,16.71,9315.75
2014-02-28,PLN,16.72,17.5,16.72,17.5,2595.57
2014-03-03,PLN,17.0,17.0,15.3,16.45,14669.09
2014-03-04,PLN,16.4,17.15,16.4,17.1,2945.64
2014-03-05,PLN,17.15,17.45,16.8,16.85,2967.0
2014-03-06,PLN,16.9,17.38,16.89,17.01,2700.74
2014-03-07,PLN,17.2,17.37,16.95,16.95,2242.16
2014-03-10,PLN,16.95,17.22,16.78,16.95,3583.3
2014-03-11,PLN,16.95,17.0,16.73,16.75,559.35
2014-03-12,PLN,14.31,15.46,14.15,15.0,34778.3
2014-03-13,PLN,15.0,15.15,13.7,14.0,11903.08
2014-03-14,PLN,13.76,13.79,12.96,12.96,14546.04
2014-03-17,PLN,13.0,15.26,13.0,14.97,12979.17
2014-03-18,PLN,14.97,14.97,14.31,14.35,10091.24
2014-03-19,PLN,14.49,14.79,14.14,14.25,7984.74
2014-03-20,PLN,14.25,14.5,14.2,14.5,6144.7
2014-03-21,PLN,14.61,15.45,14.61,15.0,10319.88
2014-03-24,PLN,15.25,15.3,14.9,15.1,2871.68
2014-03-25,PLN,15.2,15.2,15.1,15.19,1027.66
2014-03-26,PLN,15.22,15.75,15.19,15.37,4901.19
2014-03-27,PLN,15.55,15.6,15.3,15.42,4256.91
2014-03-28,PLN,15.5,15.65,15.4,15.4,6163.92
2014-03-31,PLN,15.51,15.65,15.32,15.32,4588.98
2014-04-01,PLN,15.56,15.72,15.42,15.6,4374.82
2014-04-02,PLN,15.65,15.99,15.65,15.9,1808.84
2014-04-03,PLN,15.92,16.1,15.85,16.0,1507.54
2014-04-04,PLN,16.0,16.0,15.58,15.77,1388.18
2014-04-07,PLN,15.5,15.57,15.1,15.23,2036.04
2014-04-08,PLN,15.25,15.39,15.16,15.2,555.62
2014-04-09,PLN,15.2,15.5,15.2,15.26,636.54
2014-04-10,PLN,15.45,15.45,14.91,14.91,1479.9
2014-04-11,PLN,14.87,15.07,14.7,14.77,1684.31
2014-04-14,PLN,14.7,14.7,14.33,14.6,1692.1
2014-04-15,PLN,14.5,14.55,14.4,14.4,695.06
2014-04-16,PLN,14.41,14.58,14.21,14.24,2685.16
2014-04-17,PLN,14.3,14.69,14.3,14.62,761.42
2014-04-22,PLN,14.95,15.1,14.89,15.05,1027.89
2014-04-23,PLN,15.15,15.26,14.9,15.02,579.84
2014-04-24,PLN,15.0,15.14,14.51,14.7,1246.58
2014-04-25,PLN,14.7,14.9,14.53,14.9,445.0
2014-04-28,PLN,14.9,15.07,14.72,14.9,744.16
2014-04-29,PLN,15.05,15.05,14.8,15.0,300.3
2014-04-30,PLN,15.0,15.0,14.84,14.99,411.07
2014-05-02,PLN,14.98,14.98,14.7,14.7,661.32
2014-05-05,PLN,14.84,14.97,14.33,14.39,2574.93
2014-05-06,PLN,14.39,14.6,14.35,14.35,180.92
2014-05-07,PLN,14.35,14.37,13.51,14.0,3895.83
2014-05-08,PLN,14.05,14.46,14.05,14.27,1153.89
2014-05-09,PLN,14.26,14.37,13.95,13.95,4463.68
2014-05-12,PLN,13.94,13.94,13.7,13.9,671.44
2014-05-13,PLN,13.9,14.18,13.9,14.18,983.18
2014-05-14,PLN,14.2,14.34,14.02,14.25,884.16
2014-05-15,PLN,14.49,14.49,14.25,14.25,402.8
2014-05-16,PLN,14.05,14.17,13.62,14.01,385.85
2014-05-19,PLN,14.07,14.37,14.01,14.37,2774.26
2014-05-20,PLN,14.42,14.5,14.2,14.22,437.13
2014-05-21,PLN,14.2,14.25,14.2,14.2,1345.63
2014-05-22,PLN,14.22,14.85,14.22,14.85,945.75
2014-05-23,PLN,14.99,15.27,14.66,14.66,979.91
2014-05-26,PLN,14.83,15.0,14.7,14.89,274.74
2014-05-27,PLN,14.95,14.99,14.8,14.8,202.53
2014-05-28,PLN,14.92,14.92,14.75,14.8,216.15
2014-05-29,PLN,14.88,14.94,14.76,14.89,281.92
2014-05-30,PLN,14.89,15.2,14.71,15.2,2392.29
2014-06-02,PLN,15.3,15.59,15.25,15.4,824.15
2014-06-03,PLN,15.49,15.5,15.35,15.38,1541.43
2014-06-04,PLN,15.49,15.49,15.32,15.32,870.83
2014-06-05,PLN,15.35,16.29,15.35,16.15,8353.07
2014-06-06,PLN,16.45,17.06,16.43,16.5,10727.61
2014-06-09,PLN,16.95,16.95,16.56,16.75,2447.18
2014-06-10,PLN,16.95,16.95,16.57,16.58,1813.04
2014-06-11,PLN,16.67,16.67,16.21,16.27,3165.8
2014-06-12,PLN,16.32,16.5,16.3,16.5,594.1
2014-06-13,PLN,16.53,16.53,16.09,16.1,1790.58
2014-06-16,PLN,16.02,16.25,15.51,16.25,1520.39
2014-06-17,PLN,16.44,16.45,16.19,16.3,1115.59
2014-06-18,PLN,16.46,16.7,16.37,16.7,640.64
2014-06-20,PLN,16.69,16.92,16.62,16.73,811.71
2014-06-23,PLN,16.5,16.59,16.1,16.35,1363.47
2014-06-24,PLN,16.34,16.34,15.82,15.88,1408.67
2014-06-25,PLN,15.85,15.85,15.11,15.44,2638.48
2014-06-26,PLN,15.44,15.71,15.12,15.3,1452.34
2014-06-27,PLN,15.35,15.35,14.89,15.0,2237.69
2014-06-30,PLN,15.08,15.27,15.01,15.24,639.53
2014-07-01,PLN,15.25,15.34,15.03,15.07,585.78
2014-07-02,PLN,15.16,15.42,15.11,15.2,784.92
2014-07-03,PLN,15.3,15.38,14.29,15.0,1071.84
2014-07-04,PLN,15.2,15.25,14.85,15.07,425.49
2014-07-07,PLN,15.1,15.19,15.0,15.0,179.96
2014-07-08,PLN,15.2,15.34,15.12,15.3,885.79
2014-07-09,PLN,15.23,15.4,15.22,15.23,400.31
2014-07-10,PLN,15.31,15.5,15.05,15.08,328.86
2014-07-11,PLN,15.2,15.24,14.9,14.95,624.76
2014-07-14,PLN,15.14,15.28,14.72,14.72,704.29
2014-07-15,PLN,14.8,14.98,14.8,14.85,314.52
2014-07-16,PLN,14.95,15.0,14.8,14.84,469.95
